Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
2452397,2452397,20.4,0.06,0.06,2015-11-22,0.1,0.92,0.92,32,2017-04-06 09:20:05,0,0.286779,0,2458000.5,0.3437074751681465,1.881312191101784,0.12,0.32,0.93,0.77
3723766,3723766,22.3,0.03,0.03,1998-02-08,0.4,0.56,0.56,19,2017-04-06 08:32:56,2,0.0528668,0,2458000.5,0.1490402380786177,1.036095669772916,0.32,0.05,0.92,0.67
3151655,3151655,22.4,0.02,0.02,2010-05-15,0.4,0.28,0.28,22,2017-04-06 09:14:13,1,0.00341163,0,2458000.5,0.5820928669232597,0.7300342420693026,0.09,0.04,0.89,0.45
2218017,2218017,19.6,0.09,0.09,2009-11-15,0.19,0.24,0.24,51,2017-04-06 09:25:17,0,0.105939,0,2458000.5,0.1926178642301258,1.196362503013807,0.16,0.09,0.91,0.84
2242187,2242187,17.9,0.2,0.2,2003-08-22,0.1,0.57,0.57,108,2017-04-28 06:20:28,0,0.234588,0,2458000.5,0.4800626876379403,2.345716224676674,0.07,0.51,0.92,0.92
3774009,3774009,23.174,0.02,0.02,1997-04-22,0.23,0.35,0.35,14,2017-06-24 06:19:51,6,0.0952113,0,2458000.5,0.2231245053696101,1.406027092132615,0.25,0.15,0.89,0.19
3753024,3753024,22.9,0.02,0.02,2003-04-15,0.13,0.29,0.29,13,2017-07-02 06:21:33,3,0.0351164,0,2458000.5,0.3192914407126398,0.9516589361468736,0.07,0.06,0.92,0.75
3179348,3179348,23.7,0.01,0.01,2015-04-15,0.3,0.22,0.22,17,2017-04-06 09:12:58,7,0.00709691,0,2458000.5,0.307743936109016,1.06502186540257,0.08,0.09,0.9,0.0
3608473,3608473,23.6,0.01,0.01,2005-11-08,0.36,0.71,0.71,14,2017-04-06 08:49:06,6,0.0515679,0,2458000.5,0.4109874372673923,1.748895697659414,0.04,0.3,0.89,0.14
3143084,3143084,24.3,0.01,0.01,2000-11-15,0.41,0.77,0.77,15,2017-04-06 09:14:37,2,0.00180294,0,2458000.5,0.2012707478278015,0.9839990828843111,0.03,0.05,0.89,0.42
3289746,3289746,23.7,0.01,0.01,2012-08-08,0.18,0.37,0.37,31,2017-04-06 09:10:31,0,0.0148448,0,2458000.5,0.1850745457621475,1.247102356422829,0.05,0.11,0.93,0.58
2429736,2429736,20.3,0.07,0.07,1997-04-22,0.26,1.0,1.0,32,2017-04-06 09:20:56,0,0.10431,0,2458000.5,0.4156099429834553,1.044158573940587,0.17,0.11,0.92,0.61
3609485,3609485,25.9,0.0,0.0,2012-09-22,0.32,0.03,0.03,4,2017-04-06 08:48:50,8,0.0142738,0,2456197.5,0.5950461577978224,2.145765803525145,0.11,0.5,0.67,0.03
3402610,3402610,19.2,0.11,0.11,2008-03-08,0.62,0.99,0.99,21,2017-04-06 09:04:23,1,0.223726,0,2458000.5,0.587468105493067,0.6628088259515706,0.27,0.02,0.9,0.35
3472549,3472549,26.3,0.0,0.0,1998-05-08,0.17,0.13,0.13,12,2017-04-06 08:59:24,6,0.00597035,0,2458000.5,0.2071134032950719,1.053656441608185,0.04,0.06,0.9,0.05
3718391,3718391,21.0,0.05,0.05,2015-02-22,0.13,0.6,0.6,16,2017-04-06 08:34:02,4,0.149978,0,2458000.5,0.4030139699113262,1.875697992623509,0.06,0.34,0.9,0.0
3544949,3544949,24.7,0.01,0.01,2010-08-08,0.17,0.09,0.09,20,2017-04-06 08:56:59,7,0.0422991,0,2458000.5,0.6322976401885937,2.872885463447179,0.01,0.75,0.8,0.45
3725757,3725757,25.7,0.0,0.0,2002-11-08,0.13,0.59,0.59,12,2017-04-06 08:32:31,4,0.00399468,0,2458000.5,0.1441121976283819,1.120457118675057,0.02,0.07,0.91,0.95
3418110,3418110,23.3,0.02,0.02,2015-06-15,0.16,0.51,0.51,13,2017-06-14 06:16:58,0,0.0155604,0,2458000.5,0.3346203283451472,1.005948040037898,0.02,0.08,0.91,0.86
3405335,3405335,27.1,0.0,0.0,2008-03-08,0.2,0.01,0.01,9,2017-04-06 09:04:03,7,0.00466632,0,2458000.5,0.4299045336530391,1.601657338186332,0.06,0.27,0.93,0.73
2255501,2255501,18.6,0.14,0.14,2010-10-15,0.74,0.58,0.58,42,2017-04-06 09:24:45,0,0.0675992,0,2458000.5,0.7318793077954446,1.683140132723785,0.06,0.39,0.88,0.21
3772993,3772993,27.197,0.0,0.0,2005-01-15,0.21,0.71,0.71,3,2017-04-06 08:19:01,6,0.00223976,0,2458000.5,0.3458404440467126,0.986420173735552,0.03,0.07,0.89,0.24
3351481,3351481,21.0,0.05,0.05,1998-03-15,0.27,0.52,0.52,13,2017-04-06 09:07:51,1,0.261909,0,2458000.5,0.3973759699775932,1.721718527324035,0.27,0.29,0.94,0.69
3334434,3334434,19.6,0.09,0.09,1999-09-08,0.05,0.99,0.99,31,2017-09-28 06:48:13,0,0.226806,0,2458000.5,0.4822121945307624,2.354114219773483,0.07,0.51,0.9,0.03
3629117,3629117,23.1,0.02,0.02,1997-09-15,0.42,0.45,0.45,29,2017-04-06 08:46:37,3,0.00375179,0,2458000.5,0.3842149695148284,1.205597143786944,0.06,0.14,0.89,0.27
3426410,3426410,21.0,0.05,0.05,2001-07-08,0.23,0.57,0.57,16,2017-04-06 09:03:02,1,0.0984179,0,2458000.5,0.4527922930841961,0.907864592986423,0.11,0.07,0.9,0.1
3560054,3560054,23.7,0.01,0.01,1995-07-22,0.22,0.65,0.65,7,2017-04-06 08:54:04,6,0.0752783,0,2458000.5,0.222717159391895,0.9253650074475226,0.17,0.04,0.91,0.91
3732686,3732686,20.9,0.05,0.05,2012-10-22,0.05,1.0,1.0,58,2017-04-06 08:31:07,5,0.220645,0,2458000.5,0.4096869568860978,2.041044078675328,0.07,0.39,0.96,0.6
3545973,3545973,27.9,0.0,0.0,2015-01-15,0.17,0.86,0.86,12,2017-04-06 08:56:44,7,0.00198414,0,2458000.5,0.1996047182508792,1.176599528901179,0.03,0.09,0.93,0.58
3127399,3127399,24.3,0.01,0.01,1995-06-08,0.26,0.05,0.05,12,2017-04-06 09:15:05,7,0.0222117,0,2458000.5,0.202625295607249,1.253655419096375,0.27,0.11,0.92,0.79
3338137,3338137,23.8,0.01,0.01,2006-08-22,0.11,0.3,0.3,15,2017-04-06 09:08:17,6,0.14634,0,2458000.5,0.4548068410943522,2.122157084097218,0.08,0.43,0.97,0.57
3466069,3466069,19.4,0.1,0.1,2000-09-15,0.29,0.29,0.29,30,2017-04-06 09:00:11,5,0.0506398,0,2458000.5,0.6200638896652969,2.721336694541438,0.26,0.69,0.95,0.76
2153271,2153271,17.2,0.28,0.28,2005-09-22,0.25,0.88,0.88,175,2017-04-06 09:27:07,0,0.192174,0,2458000.5,0.4023364576940164,1.557179466248208,0.29,0.25,0.88,0.28
3561024,3561024,26.1,0.0,0.0,2011-04-08,0.35,0.01,0.01,10,2017-04-06 08:53:53,7,0.00130659,0,2458000.5,0.580217148547488,1.836729734214148,0.09,0.39,0.96,0.52
3691589,3691589,21.1,0.05,0.05,2001-11-15,0.17,0.81,0.81,26,2017-04-06 08:38:23,1,0.186385,0,2458000.5,0.2330149587898791,1.516270868635041,0.2,0.18,0.94,0.57
2474425,2474425,18.8,0.13,0.13,2002-12-15,0.39,0.99,0.99,56,2017-05-29 06:19:20,0,0.430723,0,2458000.5,0.3339567664973582,1.754712787839229,0.45,0.28,0.88,0.23
2418198,2418198,19.0,0.12,0.12,2003-09-22,0.4,0.61,0.61,27,2017-04-06 09:21:15,1,0.089119,0,2458000.5,0.3796180454982264,0.8518399107691234,0.32,0.04,0.91,0.9
3694529,3694529,24.5,0.01,0.01,2014-10-22,0.08,0.05,0.05,29,2017-04-06 08:37:52,5,0.00122879,0,2458000.5,0.1600643272548064,0.8972957559720581,0.05,0.02,0.91,0.75
3648643,3648643,24.5,0.01,0.01,2013-10-15,0.24,0.09,0.09,12,2017-04-06 08:44:33,7,0.0157152,0,2458000.5,0.402979713386451,1.081029038813631,0.06,0.11,0.89,0.3
3694127,3694127,24.9,0.01,0.01,2014-03-08,0.11,0.44,0.44,8,2017-04-06 08:37:59,6,0.0187586,0,2458000.5,0.1253407575569182,1.063451456488757,0.11,0.05,0.91,0.81
3774009,3774009,23.174,0.02,0.02,2007-04-22,0.22,0.26,0.26,14,2017-06-24 06:19:51,6,0.0952113,0,2458000.5,0.2231245053696101,1.406027092132615,0.25,0.15,0.89,0.19
3755504,3755504,21.9,0.03,0.03,2016-07-08,0.15,0.57,0.57,8,2017-04-06 08:24:56,6,0.177321,0,2458000.5,0.4905008457665175,2.342473176906394,0.06,0.51,0.85,0.33
3730579,3730579,24.4,0.01,0.01,2015-10-22,0.21,0.27,0.27,7,2017-04-06 08:31:17,7,0.125437,0,2458000.5,0.4094251140887347,1.858598282837941,0.21,0.33,0.94,0.72
3274691,3274691,24.5,0.01,0.01,1998-03-22,0.34,0.36,0.36,9,2017-04-06 09:11:14,6,0.0247104,0,2458000.5,0.2708340787063648,0.9182685549901616,0.17,0.04,0.91,0.86
3719182,3719182,27.1,0.0,0.0,2015-05-08,0.34,0.01,0.01,6,2017-04-06 08:33:49,7,0.000461924,0,2458000.5,0.5188275390654629,1.393891633230458,0.08,0.23,0.94,0.5
3609839,3609839,24.5,0.01,0.01,2010-08-15,0.25,0.71,0.71,8,2017-04-06 08:48:46,7,0.104643,0,2458000.5,0.3293875719332472,1.613940935469285,0.1,0.24,0.86,0.43
3699447,3699447,20.9,0.05,0.05,1998-12-08,0.24,0.78,0.78,10,2017-04-06 08:37:10,5,0.227728,0,2458000.5,0.3032222710138113,1.741087400026461,0.26,0.26,0.88,0.19
3766334,3766334,23.0,0.02,0.02,2002-09-15,0.23,0.6,0.6,5,2017-04-06 08:21:11,6,0.0896811,0,2458000.5,0.311335293033921,1.452642086480584,0.17,0.19,0.86,0.49
3765021,3765021,27.4,0.0,0.0,2003-11-08,0.2,0.36,0.36,3,2017-04-06 08:21:42,6,0.0125843,0,2458000.5,0.2234865019161078,1.27495424879004,0.08,0.12,0.87,0.5
3612847,3612847,23.3,0.02,0.02,2012-03-08,0.36,0.89,0.89,20,2017-04-06 08:48:24,3,0.000213187,0,2458000.5,0.0992319850842724,1.105309779113024,0.13,0.05,0.92,0.67
3703780,3703780,21.5,0.04,0.04,2012-02-15,0.3,0.77,0.77,25,2017-04-06 08:36:25,4,0.204134,0,2458000.5,0.1879845683014811,1.328465074993513,0.21,0.13,0.93,0.58
3781708,3781708,26.207,0.0,0.0,2005-04-22,0.41,0.93,0.93,1,2017-09-25 13:12:02,6,0.00784378,0,2458000.5,0.3810238639550345,0.8705862059135486,0.01,0.05,0.89,0.26
3483649,3483649,23.2,0.02,0.02,2015-11-15,0.26,0.58,0.58,9,2017-04-06 08:58:45,6,0.0912527,0,2458000.5,0.4797730002274618,2.065944456505169,0.07,0.42,0.96,0.6
3758838,3758838,24.4,0.01,0.01,2015-09-08,0.43,0.34,0.34,2,2017-04-06 08:24:15,8,0.0554436,0,2457635.5,0.0945498615765704,0.9770885161646342,0.5,0.02,0.88,0.56
3297180,3297180,21.8,0.03,0.03,2005-05-22,0.36,0.93,0.93,8,2017-04-06 09:10:10,9,0.288424,0,2453668.5,0.2411813248021237,1.460894484145077,0.27,0.17,0.33,0.17
3776647,3776647,20.097,0.07,0.07,2006-08-08,0.61,0.88,0.88,11,2017-09-21 06:20:33,6,0.136369,0,2458000.5,0.6711349870995102,2.359979428357678,0.18,0.6,0.89,0.07
3756748,3756748,24.3,0.01,0.01,2016-07-08,0.4,0.03,0.03,2,2017-04-06 08:24:52,9,0.0156207,0,2457586.5,0.5706930372291886,1.355067438267095,0.09,0.24,0.84,0.11
3292264,3292264,23.1,0.02,0.02,2007-09-15,0.26,0.75,0.75,18,2017-04-06 09:10:19,7,0.0883269,0,2458000.5,0.303373969002558,1.557682206013865,0.16,0.22,0.89,0.14
3691354,3691354,25.5,0.01,0.01,2014-09-15,0.09,0.13,0.13,11,2017-04-06 08:38:21,7,0.0641647,0,2458000.5,0.1187178282261863,1.131481611757481,0.08,0.06,0.93,0.6
3523944,3523944,23.4,0.02,0.02,2010-05-08,0.2,0.13,0.13,40,2017-04-06 08:57:26,0,0.0617594,0,2458000.5,0.1660580434151698,1.131177801202231,0.21,0.07,0.89,0.26
3745511,3745511,29.2,0.0,0.0,2015-09-22,0.12,0.7,0.7,12,2017-04-06 08:27:45,7,0.000565374,0,2458000.5,0.3060148356233818,1.288471734525281,0.03,0.15,0.9,0.12
3715994,3715994,25.5,0.01,0.01,1997-02-08,0.26,0.54,0.54,10,2017-04-06 08:34:22,7,0.0289102,0,2458000.5,0.246289927331538,0.8723627316849258,0.17,0.03,0.92,0.52
3652982,3652982,24.7,0.01,0.01,2011-12-08,0.16,0.33,0.33,16,2017-04-06 08:44:05,5,0.0597776,0,2458000.5,0.339339882435055,1.574567989786643,0.05,0.23,0.91,0.92
3744560,3744560,28.5,0.0,0.0,2004-09-15,0.29,0.75,0.75,3,2017-04-06 08:28:08,5,0.00100317,0,2458000.5,0.3249321174923065,0.8916551878557273,0.04,0.05,0.9,0.1
